otu	statistic	p.value	parameter	method	-1	0	1	2	3	4	5	6	7	8	9	p.value.adj
Otu3136	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.627499408812633e-5	0.6226610574947198
Otu3152	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0.6226610574947198
Otu3178	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.627499408812633e-5	0.6226610574947198
Otu3185	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu3203	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6226610574947198
Otu3207	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu3210	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0.6226610574947198
Otu3213	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0.6226610574947198
Otu3244	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0.6226610574947198
Otu3248	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu3250	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6226610574947198
Otu3260	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu3261	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6226610574947198
Otu3262	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6226610574947198
Otu3263	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu3265	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu3278	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu3313	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu3330	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0.6226610574947198
Otu3350	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6226610574947198
Otu3357	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0	0.6226610574947198
Otu3364	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0.6226610574947198
Otu3412	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0.6226610574947198
Otu3437	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0.6226610574947198
Otu3457	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu3465	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0.6226610574947198
Otu3466	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.627499408812633e-5	0.6226610574947198
Otu0335	9.094557823129312	0.5231538626605343	10	Kruskal-Wallis rank sum test	5.254998817625266e-5	0	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0.6235264060779624
Otu0631	9.094557823129312	0.5231538626605343	10	Kruskal-Wallis rank sum test	0	0	0	0	0	7.8824982264379e-5	6.130831953896143e-5	0	0	0	0	0.6235264060779624
Otu0779	9.006127450980456	0.531522157076283	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	3.0654159769480714e-5	0	2.627499408812633e-5	1.3794371896266324e-4	0	0.6325807965203949
Otu0175	8.95894817613036	0.5360039426940285	10	Kruskal-Wallis rank sum test	1.57649964528758e-4	0	0	0	1.3137497044063165e-4	2.3647494679313697e-4	3.371957574642879e-4	1.0509997635250532e-4	5.254998817625266e-5	2.758874379253265e-4	7.882498226437898e-5	0.6369901927668165
Otu0443	8.915888790110916	0.5401042615935319	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	1.6093433878977377e-4	7.356998344675372e-5	0	0	1.2261663907792289e-4	7.8824982264379e-5	2.627499408812633e-5	4.5981239654221075e-5	2.627499408812633e-5	0.6409341454510797
Otu0031	8.894129948244533	0.5421797172252331	10	Kruskal-Wallis rank sum test	0.0021019995270501065	0.010299797682545521	0.0032646680154496963	0.012249402243884495	0.0066212985102078355	0.018917995743450957	0.008062044019373429	0.0054389237762421504	0.0070942484037941084	0.005839617436086077	0.0031792742846632857	0.6424672949778772
Otu0913	8.846393034825775	0.5467409685200515	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	3.0654159769480714e-5	2.627499408812633e-5	0	4.5981239654221075e-5	2.627499408812633e-5	0.6469373653484015
Otu0127	8.736890962918405	0.557242424205235	10	Kruskal-Wallis rank sum test	5.780498699387793e-4	0	0	0	2.627499408812633e-5	2.627499408812633e-4	4.904665563116914e-4	1.0509997635250532e-4	5.51774875850653e-4	0	8.407998108200425e-4	0.6584132389744851
Otu0668	8.706694271911903	0.5601471632110455	10	Kruskal-Wallis rank sum test	0	0	0	3.678499172337686e-5	0	0	0	2.627499408812633e-5	0	0	5.254998817625266e-5	0.6608930558749027
Otu0002	8.639904517931981	0.5665843894376262	10	Kruskal-Wallis rank sum test	7.882498226437898e-5	2.758874379253265e-4	0.010046900864447306	3.678499172337686e-5	1.5764996452875796e-4	7.882498226437898e-5	3.0654159769480714e-5	1.3137497044063165e-4	7.882498226437898e-5	4.5981239654221075e-5	1.0509997635250532e-4	0.6675275852569734
Otu0043	8.54952185792348	0.5753206055636907	10	Kruskal-Wallis rank sum test	4.729498935862739e-4	6.130831953896143e-5	0.013380540739378334	0.0030531543130402797	0.0078036732441735205	0.003809874142778318	0.003985040770032493	0.0024172994561076225	0.0010247247694369268	3.2186867757954754e-4	0.0013925746866706955	0.6768477712514008
Otu0281	8.53839221341032	0.5763982102674438	10	Kruskal-Wallis rank sum test	2.3647494679313695e-4	0	0	0	2.627499408812633e-5	0	3.0654159769480714e-5	2.627499408812633e-5	0	0	7.8824982264379e-5	0.6771440292540171
Otu0053	8.499605592880288	0.580156553051146	10	Kruskal-Wallis rank sum test	0.014740271683438872	0	0.004506161486113666	0.007430568328122127	0.03481436716676739	0.02934916839643711	0.009533443688308503	0.011245697469718069	0.01203394729236186	0	0.01618539635828582	0.6796119621456282
Otu0306	8.507163303580251	0.5794238807493504	10	Kruskal-Wallis rank sum test	7.882498226437898e-5	0	0	0	2.8902493496938965e-4	2.627499408812633e-5	2.758874379253265e-4	1.3137497044063165e-4	7.8824982264379e-5	9.196247930844215e-5	1.0509997635250532e-4	0.6796119621456282
Otu0026	8.433333333333314	0.5865879465759344	10	Kruskal-Wallis rank sum test	0	3.0654159769480714e-5	1.3794371896266324e-4	0	0	0	0	0	0	0	0	0.6861656436408933
Otu0096	8.261224489795978	0.6033374733524399	10	Kruskal-Wallis rank sum test	9.721747812606742e-4	0	0	0	2.627499408812633e-5	0	0	0	0	0	0	0.6890878809926704
Otu0162	8.26086956521724	0.6033720714057772	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0.6890878809926704
Otu0275	8.261224489795978	0.6033374733524399	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	5.254998817625266e-5	0.6890878809926704
Otu0305	8.26086956521724	0.6033720714057772	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	2.627499408812633e-5	0	0	0	0	0	0	0.6890878809926704
Otu0319	8.261224489795978	0.6033374733524399	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	2.1019995270501064e-4	0	5.254998817625266e-5	0.6890878809926704
Otu0375	8.26086956521724	0.6033720714057772	10	Kruskal-Wallis rank sum test	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	2.627499408812633e-5	0.6890878809926704
Otu0596	8.26086956521724	0.6033720714057772	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	2.627499408812633e-5	0	2.627499408812633e-5	0.6890878809926704
Otu0616	8.26086956521724	0.6033720714057772	10	Kruskal-Wallis rank sum test	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	2.627499408812633e-5	0.6890878809926704
Otu0623	8.26086956521724	0.6033720714057772	10	Kruskal-Wallis rank sum test	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	2.627499408812633e-5	0.6890878809926704
Otu0638	8.261224489795978	0.6033374733524399	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	5.254998817625266e-5	0	0	0.6890878809926704
Otu0699	8.26086956521724	0.6033720714057772	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	2.627499408812633e-5	0	0	0.6890878809926704
Otu0702	8.261224489795978	0.6033374733524399	10	Kruskal-Wallis rank sum test	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	5.254998817625266e-5	0.6890878809926704
Otu0710	8.26086956521724	0.6033720714057772	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	2.627499408812633e-5	0	0	0.6890878809926704
Otu1015	8.26086956521724	0.6033720714057772	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	2.627499408812633e-5	0.6890878809926704
Otu1087	8.26086956521724	0.6033720714057772	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	2.627499408812633e-5	0.6890878809926704
Otu1112	8.26086956521724	0.6033720714057772	10	Kruskal-Wallis rank sum test	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	2.627499408812633e-5	0.6890878809926704
Otu1159	8.261224489795978	0.6033374733524399	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	5.254998817625266e-5	0	0	0	0.6890878809926704
Otu0456	8.251681075888426	0.6042678322346138	10	Kruskal-Wallis rank sum test	1.5764996452875796e-4	0	0	0	0	0	7.050456746980565e-4	2.627499408812633e-5	2.8902493496938965e-4	0	2.1019995270501064e-4	0.6891510743148586
Otu0355	8.210450169717834	0.6082888030052924	10	Kruskal-Wallis rank sum test	1.0509997635250532e-4	0	0	0	7.8824982264379e-5	1.57649964528758e-4	9.196247930844216e-5	2.627499408812633e-5	4.729498935862739e-4	0	0	0.6927733589782497
Otu0245	8.174760792167378	0.6117710764701862	10	Kruskal-Wallis rank sum test	1.0509997635250532e-4	1.532707988474036e-4	0.005471767518852308	0.005959168659187051	8.933497989962952e-4	5.254998817625266e-5	0	0	0	0	0	0.695772930243485
Otu0201	8.14398115337165	0.6147753750503695	10	Kruskal-Wallis rank sum test	1.0509997635250532e-4	0	0	0	2.627499408812633e-4	1.57649964528758e-4	3.371957574642879e-4	7.882498226437898e-5	4.203999054100213e-4	0	7.882498226437898e-5	0.6982213400849072
Otu0137	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.7055801259740198
Otu0257	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.7055801259740198
Otu0360	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.7055801259740198
Otu0373	7.9503105590058825	0.6336906438654839	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	6.130831953896143e-5	0	2.627499408812633e-5	0	5.254998817625266e-5	0.7055801259740198
Otu0510	7.919154228855756	0.6367336852025427	10	Kruskal-Wallis rank sum test	0	0	0	3.678499172337686e-5	0	0	3.0654159769480714e-5	2.627499408812633e-5	2.627499408812633e-5	0	0	0.7055801259740198
Otu0512	7.9176443524268745	0.6368811441786907	10	Kruskal-Wallis rank sum test	0	0	0	0	2.627499408812633e-5	0	3.0654159769480714e-5	0	0	0	5.254998817625266e-5	0.7055801259740198
Otu0526	7.933006535947663	0.6353807778004933	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	3.0654159769480714e-5	0	2.627499408812633e-5	0	0	0.7055801259740198
Otu0595	7.9176443524268745	0.6368811441786907	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	3.0654159769480714e-5	0	5.254998817625266e-5	0	2.627499408812633e-5	0.7055801259740198
Otu0665	7.966988727858229	0.6320615520455153	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	6.130831953896143e-5	0	2.627499408812633e-5	0	0	0.7055801259740198
Otu0733	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.7055801259740198
Otu0741	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.7055801259740198
Otu0852	7.9205128205128945	0.6366010001704961	10	Kruskal-Wallis rank sum test	0	0	4.5981239654221075e-5	3.678499172337686e-5	2.627499408812633e-5	0	0	2.627499408812633e-5	0	0	2.627499408812633e-5	0.7055801259740198
Otu1249	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.7055801259740198
Otu1344	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.7055801259740198
Otu1627	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.7055801259740198
Otu1654	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.7055801259740198
Otu1779	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.7055801259740198
Otu1874	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.7055801259740198
Otu1901	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.7055801259740198
Otu2017	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.7055801259740198
Otu3049	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.7055801259740198
Otu3148	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.7055801259740198
Otu3360	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.7055801259740198
Otu0033	7.806471788794548	0.6477339670688954	10	Kruskal-Wallis rank sum test	0.0011823747339656848	0	2.2990619827110538e-5	0	4.992248876744003e-4	0.007619748285556636	4.904665563116915e-4	0.0027325993851651386	0.005018523870832129	0.013840353135920545	0.005386373788065898	0.7119863981186251
Otu0204	7.636224489796064	0.6643217019188471	10	Kruskal-Wallis rank sum test	7.8824982264379e-5	0	4.5981239654221075e-5	0	0	0	0	0	0	0	0	0.7225088524689148
Otu0687	7.617753623188616	0.6661179176420727	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	2.627499408812633e-5	0	0	0	0	0	0	0.7225088524689148
Otu0751	7.617753623188616	0.6661179176420727	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	2.627499408812633e-5	0.7225088524689148
Otu0768	7.636224489796064	0.6643217019188471	10	Kruskal-Wallis rank sum test	0	0	4.5981239654221075e-5	0	0	0	0	0	0	0	7.8824982264379e-5	0.7225088524689148
Otu0870	7.617753623188616	0.6661179176420727	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	2.627499408812633e-5	0	0	0	0.7225088524689148
Otu0880	7.617753623188616	0.6661179176420727	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	2.627499408812633e-5	0	0	0.7225088524689148
Otu0937	7.617753623188616	0.6661179176420727	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	2.627499408812633e-5	0	0	0.7225088524689148
Otu0942	7.617753623188616	0.6661179176420727	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	2.627499408812633e-5	0.7225088524689148
Otu0953	7.617753623188616	0.6661179176420727	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	2.627499408812633e-5	0	0	0.7225088524689148
Otu1274	7.617753623188616	0.6661179176420727	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	2.627499408812633e-5	0	0	0	0.7225088524689148
Otu0130	7.595331816411971	0.6682972237334794	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	3.0654159769480714e-5	5.287842560235425e-4	3.678499172337686e-5	5.51774875850653e-4	2.3647494679313697e-4	0.001961866225246766	7.619748285556635e-4	0.0013137497044063166	0.0017013058672061799	3.4157492314564226e-4	0.7226930021831143
Otu0418	7.588801586504687	0.6689316934841265	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	2.627499408812633e-5	4.904665563116914e-4	4.466748994981476e-4	1.839249586168843e-4	5.97756115504874e-4	1.0509997635250532e-4	0.7226930021831143
Otu0780	7.59999999999998	0.6678436005308559	10	Kruskal-Wallis rank sum test	0	0	4.5981239654221075e-5	0	0	2.627499408812633e-5	0	0	0	0	0	0.7226930021831143
Otu0016	7.497957516340065	0.6777455258600074	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	2.627499408812633e-5	3.0654159769480714e-5	0	0	0	0	0.7302908425823995
Otu0088	7.497957516340065	0.6777455258600074	10	Kruskal-Wallis rank sum test	0	3.0654159769480714e-5	2.2990619827110538e-5	0	0	0	0	0	2.627499408812633e-5	0	0	0.7302908425823995
Otu0011	7.43398019958187	0.68393693834960545	10	Kruskal-Wallis rank sum test	0.009117422948579836	2.14579118386365e-4	9.196247930844215e-5	0.005407393783336399	0.0157649964528758	0.007120523397882235	0.012139047268714365	0.007987598202790405	0.01474027168343887	0	0.008066423185054784	0.7356804444478384
Otu0180	7.354037267080892	0.691652043134454	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	5.254998817625266e-5	0	0	2.627499408812633e-5	0	0	0	0.7356804444478384
Otu0414	7.352941176470554	0.6917576444140554	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	2.627499408812633e-5	0	0	2.627499408812633e-5	0	0	0.7356804444478384
Otu0422	7.352941176470554	0.6917576444140554	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	2.627499408812633e-5	0	0	2.627499408812633e-5	0.7356804444478384
Otu0426	7.354037267080892	0.691652043134454	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	5.254998817625266e-5	0	2.627499408812633e-5	0.7356804444478384
Otu0561	7.354037267080892	0.691652043134454	10	Kruskal-Wallis rank sum test	5.254998817625266e-5	0	0	0	0	0	0	2.627499408812633e-5	0	0	2.627499408812633e-5	0.7356804444478384
Otu0575	7.344027568292216	0.6926162233094284	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	6.897185948133162e-5	0	1.0509997635250532e-4	0	3.0654159769480714e-5	2.627499408812633e-5	0	4.5981239654221075e-5	2.627499408812633e-5	0.7356804444478384
Otu0577	7.352941176470554	0.6917576444140554	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	2.627499408812633e-5	0	0	2.627499408812633e-5	0	0	0	0.7356804444478384
Otu0635	7.352941176470554	0.6917576444140554	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	2.627499408812633e-5	0	0	0	0	2.627499408812633e-5	0.7356804444478384
Otu0767	7.352941176470554	0.6917576444140554	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	2.627499408812633e-5	2.627499408812633e-5	0	0	0	0	0	0.7356804444478384
Otu0840	7.352941176470554	0.6917576444140554	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	2.627499408812633e-5	0	2.627499408812633e-5	0.7356804444478384
Otu0352	7.318093457080783	0.6951122942373387	10	Kruskal-Wallis rank sum test	7.882498226437898e-5	0	2.2990619827110538e-5	3.678499172337686e-4	3.9412491132189494e-4	2.627499408812633e-5	2.14579118386365e-4	1.0509997635250532e-4	1.0509997635250532e-4	1.3794371896266324e-4	7.882498226437898e-5	0.7367593880657797
Otu0655	7.314800851220638	0.6954289833694066	10	Kruskal-Wallis rank sum test	0	0	0	0	5.254998817625266e-5	5.254998817625266e-5	3.0654159769480714e-5	7.8824982264379e-5	2.627499408812633e-5	4.5981239654221075e-5	7.882498226437898e-5	0.7367593880657797
Otu0234	7.184634900122278	0.7079068935141327	10	Kruskal-Wallis rank sum test	0	6.130831953896143e-5	1.3794371896266324e-4	3.678499172337686e-5	2.627499408812633e-5	1.57649964528758e-4	2.4523327815584577e-4	1.0509997635250532e-4	5.254998817625266e-5	9.196247930844215e-5	2.627499408812633e-5	0.7490111647504373
Otu0049	7.032205789716412	0.722401072010477	10	Kruskal-Wallis rank sum test	0.0026800493969888857	0.027956593709766414	0.0029198087180430385	0.0025749494206363803	0.005176173835360887	0.004571848971333982	0.0055177487585065296	0.006358548569326572	0.009642922830342363	0.0072650358653669304	0.0056228487348590345	0.7633619575368442
Otu0240	6.979505526963101	0.727378330914797	10	Kruskal-Wallis rank sum test	1.0509997635250532e-4	5.51774875850653e-4	0.0019312120654772853	0	6.30599858115032e-4	5.254998817625266e-4	6.743915149285758e-4	0.0011298247457894321	8.407998108200425e-4	0.0027128931395990438	2.1019995270501064e-4	0.7676322153798373
Otu0488	6.939401687547864	0.7311531567502647	10	Kruskal-Wallis rank sum test	5.254998817625266e-5	0	0	0	0	0	0	5.254998817625266e-5	7.8824982264379e-5	4.5981239654221075e-5	2.627499408812633e-5	0.7706241497881967
Otu0203	6.900486541355919	0.7348050569499103	10	Kruskal-Wallis rank sum test	5.254998817625266e-5	0	0	0	0	2.627499408812633e-5	9.196247930844216e-5	2.627499408812633e-5	0	0	0	0.7721044100751226
Otu0502	6.894323671497596	0.7353823710593547	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	4.5981239654221075e-5	0	0	2.627499408812633e-5	0	0	0	0	0	0.7721044100751226
Otu0554	6.894323671497596	0.7353823710593547	10	Kruskal-Wallis rank sum test	0	0	2.0691557844399486e-4	0	2.627499408812633e-5	0	0	0	0	0	2.627499408812633e-5	0.7721044100751226
Otu0216	6.8749343694214184	0.7371968185451562	10	Kruskal-Wallis rank sum test	0	0	0	0	2.627499408812633e-5	0	9.196247930844216e-5	1.57649964528758e-4	0	0	2.627499408812633e-5	0.7723774939469041
Otu0458	6.871410071641943	0.7375263143419828	10	Kruskal-Wallis rank sum test	1.57649964528758e-4	0	0	0	0	1.0509997635250532e-4	3.065415976948072e-4	2.1019995270501064e-4	5.254998817625266e-5	0	2.627499408812633e-5	0.7723774939469041
Otu0069	6.844637946837821	0.7400261739564897	10	Kruskal-Wallis rank sum test	0.010615097611603038	0	0.0014943902887621851	0	0.010641372605691164	0.008670748049081689	0	0.013505346961296932	0.012296697233243123	0	0.013268872014503798	0.7740069676585735
Otu0072	6.718375613993059	0.7517375827533687	10	Kruskal-Wallis rank sum test	5.254998817625266e-5	0	4.5981239654221075e-5	0	3.415749231456423e-4	9.721747812606742e-4	8.276623137759794e-4	4.203999054100213e-4	1.839249586168843e-4	2.299061982711054e-4	1.839249586168843e-4	0.7852545450417354
Otu0113	6.618215089051958	0.7609289098875532	10	Kruskal-Wallis rank sum test	7.619748285556635e-4	0	1.149530991355527e-4	0	1.57649964528758e-4	7.8824982264379e-5	9.196247930844216e-5	7.882498226437898e-5	1.0509997635250532e-4	4.5981239654221075e-5	7.882498226437898e-5	0.7938444098063533
Otu0168	6.6028149932259845	0.7623338180839194	10	Kruskal-Wallis rank sum test	6.831498462912845e-4	0	0	0	6.568748522031582e-4	2.3647494679313697e-4	5.51774875850653e-4	1.0509997635250532e-4	8.670748049081689e-4	0	3.4157492314564226e-4	0.7942995309133595
Otu0012	6.574796086256566	0.764884020420996	10	Kruskal-Wallis rank sum test	0	6.130831953896143e-5	2.2990619827110538e-5	0	0	2.627499408812633e-5	0	0	5.254998817625266e-5	0	0	0.7959453004380922
Otu0236	6.542559859596296	0.7678084950926085	10	Kruskal-Wallis rank sum test	5.254998817625266e-5	0	0	0	0	1.0509997635250532e-4	9.196247930844216e-5	2.627499408812633e-5	1.0509997635250532e-4	0	7.8824982264379e-5	0.7979758757616463
Otu0148	6.526712192737258	0.7692423696931767	10	Kruskal-Wallis rank sum test	1.0509997635250532e-4	0	0	3.678499172337686e-5	0	1.57649964528758e-4	4.2915823677273007e-4	4.203999054100213e-4	6.30599858115032e-4	0.0014254184292808534	0.0029427993378701492	0.7984541052511455
Otu0253	6.465204391795846	0.7747829709862467	10	Kruskal-Wallis rank sum test	0	0	1.3794371896266324e-4	3.310649255103918e-4	0	1.0509997635250532e-4	3.0654159769480714e-5	0	2.627499408812633e-5	0	0	0.8031884149288525
Otu0248	6.421295810143885	0.778713683768977	10	Kruskal-Wallis rank sum test	1.0509997635250532e-4	0	0	0	2.627499408812633e-5	2.627499408812633e-5	0	0	7.8824982264379e-5	0	0	0.8055397415337968
Otu0470	6.417910447761161	0.7790158719954888	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	2.627499408812633e-5	2.627499408812633e-5	0	2.627499408812633e-5	0	0	0	0.8055397415337968
Otu0115	6.393141053962202	0.7812230132562084	10	Kruskal-Wallis rank sum test	7.882498226437898e-5	8.276623137759794e-4	0.0015173809085892956	5.885598675740298e-4	0.0016553246275519587	9.458997871725479e-4	7.663539942370179e-4	5.51774875850653e-4	4.7294989358627395e-4	5.51774875850653e-4	3.678499172337686e-4	0.8068046232620791
