otu	statistic	p.value	parameter	method	-1	0	1	2	3	4	5	6	7	8	9	p.value.adj
Otu0026	8.018553459119694	0.6270245765650032	10	Kruskal-Wallis rank sum test	0	0	9.196247930844216e-5	0	0	7.356998344675372e-5	0	0	0	0	0	0.9329989477108571
Otu0027	6.532116686211184	0.7687536651858571	10	Kruskal-Wallis rank sum test	0.004874011403347435	1.1035497517013058e-4	9.196247930844216e-5	0	1.839249586168843e-4	4.414199006805224e-4	0.004782048924038992	4.5981239654221075e-5	4.598123965422108e-4	0	0.0018129745920807169	0.9329989477108571
Otu0029	9.63095238095238	0.47344529018402254	10	Kruskal-Wallis rank sum test	0	7.356998344675372e-5	0	0	3.678499172337686e-5	0	3.0654159769480714e-5	0	0	0	5.254998817625266e-5	0.9329989477108571
Otu0030	8.281249999999908	0.6013857084139465	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0	0	0	0	4.5981239654221075e-5	0	0	0	0.9329989477108571
Otu0032	6.7142857142856345	0.752114674493286	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.627499408812633e-5	0.9329989477108571
Otu0034	9.800000000000463	0.45821186822775406	10	Kruskal-Wallis rank sum test	0	0	0	0	3.678499172337686e-5	0	0	0	0	0	0	0.9329989477108571
Otu0036	11.524796489322977	0.3181174959482685	10	Kruskal-Wallis rank sum test	0.00983998528600331	6.621298510207836e-4	0.0034026117344123597	0	0.004708478940592239	0.0027956593709766416	0.029857151615474222	0.02078352032370793	0.03793452271473239	0.021151370240941696	0.027798943745237656	0.9329989477108571
Otu0037	6.2528224861155	0.7935937115802242	10	Kruskal-Wallis rank sum test	0.005011955122310097	0.002391024462019496	0.0040156949298019735	0	0.003935994114401324	0.003531359205444179	0.00557905707804549	0.005287842560235424	0.0035405554533750228	0.00895101465268837	0.005911873669828424	0.9329989477108571
Otu0038	13.251446879366243	0.2099509848098021	10	Kruskal-Wallis rank sum test	0.014231193672981424	0.00246459444546625	0.0012568205505487096	0	0.006363803568144197	0.005922383667463674	0.009962601925081234	0.0036325179326834652	0.005609711237814972	0.012874747103181901	0.009143697942667964	0.9329989477108571
Otu0039	13.094117647058825	0.21845711203053836	10	Kruskal-Wallis rank sum test	0	3.678499172337686e-5	0	0	0	0	6.130831953896143e-5	0	0	0	0	0.9329989477108571
Otu0040	11.862435551764076	0.29436870968862666	10	Kruskal-Wallis rank sum test	0.0016323340077248481	3.678499172337686e-5	5.51774875850653e-4	0	0.0032002942799337873	0.002611734412359757	0.009717368646925389	0.006483354791245172	0.0013334559499724114	0.014284838452578014	0.0020494495388738536	0.9329989477108571
Otu0041	7.72999533146584	0.6551915512383236	10	Kruskal-Wallis rank sum test	0	0	3.065415976948072e-4	0	0	3.678499172337686e-5	0	0	0	6.130831953896143e-5	2.627499408812633e-5	0.9329989477108571
Otu0042	13.358037200894364	0.20433665545740534	10	Kruskal-Wallis rank sum test	0.003747471031819018	3.678499172337686e-5	3.0654159769480714e-5	0	0	3.678499172337686e-5	0	0	0	0	2.627499408812633e-5	0.9329989477108571
Otu0043	13.439356922423901	0.2001332912076802	10	Kruskal-Wallis rank sum test	0.0014254184292808534	0.001361044693764944	0.004383544847035742	0.008828398013610447	0.014493286739010484	0.00423027404818834	0.0030041076574091104	0.0026669118999448228	7.816810741217583e-4	0.003739807491876648	0.002154549515226359	0.9329989477108571
Otu0044	7.218394673123473	0.7046788221232015	10	Kruskal-Wallis rank sum test	0.0029887805775243702	0	0	0	2.2070995034026116e-4	4.7820489240389924e-4	0.0013794371896266322	2.758874379253265e-4	0	0.0012874747103181902	0.0016815996216400853	0.9329989477108571
Otu0045	9.056318681318793	0.5267672105161847	10	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0	0	0	0	0	0	0	2.627499408812633e-5	0.9329989477108571
Otu0047	6.544768945661836	0.7676084182567404	10	Kruskal-Wallis rank sum test	4.5981239654221075e-5	1.839249586168843e-4	3.371957574642879e-4	0	0.002869229354423395	2.942799337870149e-4	0.006222794433204586	0.016507265035865366	0.012322972227331249	0.01244558886640917	0.0034420242255445493	0.9329989477108571
Otu0048	10.898121289200217	0.3655102420258999	10	Kruskal-Wallis rank sum test	0.003471583593893691	1.4713996689350744e-4	6.130831953896143e-5	0	2.57494942063638e-4	4.0463490895714546e-4	0.0035558825332597634	5.97756115504874e-4	1.3794371896266324e-4	6.130831953896144e-4	0.0031267242964870333	0.9329989477108571
Otu0050	7.030938828802835	0.7225209460821398	10	Kruskal-Wallis rank sum test	8.736435534302004e-4	3.678499172337686e-5	1.532707988474036e-4	0	9.931947765311753e-4	0.0018024645944454663	8.583164735454601e-4	5.057936361964318e-4	0	2.4523327815584577e-4	7.8824982264379e-5	0.9329989477108571
Otu0051	7.857166235450192	0.6427864326957531	10	Kruskal-Wallis rank sum test	5.287842560235423e-4	0.001029979768254552	0.0017472871068604009	0	0.00375206915578444	0.0024645944454662495	0.003586536693029244	0.0025749494206363803	7.816810741217583e-4	0.006989148427441604	0.0033894742373682964	0.9329989477108571
Otu0052	7.817099294354827	0.6466970033588127	10	Kruskal-Wallis rank sum test	4.5981239654221075e-5	3.678499172337686e-5	0	0	2.207099503402612e-4	1.1035497517013058e-4	3.0654159769480714e-5	0	0	6.130831953896143e-5	0	0.9329989477108571
Otu0053	9.800000000000463	0.45821186822775406	10	Kruskal-Wallis rank sum test	0	0	0	0	0	3.678499172337686e-5	0	0	0	0	0	0.9329989477108571
Otu0055	13.714855397926726	0.1863997094228224	10	Kruskal-Wallis rank sum test	0.0019771933051315064	7.356998344675372e-5	6.130831953896144e-4	0	0.0017656796027220893	0.004009564097848078	0.002728220219483784	0.0037244804119919072	0.001103549751701306	0.0026362577401753415	0.0021808245093144856	0.9329989477108571
Otu0056	6.32191957930215	0.787530782265562	10	Kruskal-Wallis rank sum test	7.586904542946478e-4	0	1.532707988474036e-4	0	0.007982343203972779	0.011771197351480595	0.0033413034148733986	0.008414566856722457	0	0.004843357243577953	0.0029165243437820226	0.9329989477108571
Otu0057	9.800000000000463	0.45821186822775406	10	Kruskal-Wallis rank sum test	0	0	0	0	3.678499172337686e-5	0	0	0	0	0	0	0.9329989477108571
Otu0058	12.50000000000009	0.25298532330929274	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	4.5981239654221075e-5	0	0	0.9329989477108571
Otu0059	6.479395604395442	0.7735081463192073	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	3.0654159769480714e-5	0	0	0	2.627499408812633e-5	0.9329989477108571
Otu0060	5.786055960782044	0.8329061168841401	10	Kruskal-Wallis rank sum test	0	5.517748758506528e-4	0.0017779412666298815	0	0.0012139047268714365	0.0012139047268714363	0.0023297161424805347	0.0034485929740665808	0	0.005027282202194837	0.0017078746157282115	0.9329989477108571
Otu0062	9.800000000000463	0.45821186822775406	10	Kruskal-Wallis rank sum test	0	3.678499172337686e-5	0	0	0	0	0	0	0	0	0	0.9329989477108571
Otu0064	6.079411764705947	0.8085478456835002	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	3.678499172337686e-5	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0.9329989477108571
Otu0065	6.7142857142856345	0.752114674493286	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	5.254998817625266e-5	0.9329989477108571
Otu0067	11.849586008095827	0.29524931396693166	10	Kruskal-Wallis rank sum test	0.005241861320581203	4.0463490895714546e-4	0.0014713996689350744	0.016553246275519587	0.0048188339157623685	0.0053338237998896455	0.00980933112623383	0.001793268346514622	3.678499172337686e-4	0.0018392495861688431	0.007724848261909141	0.9329989477108571
Otu0069	10.225964862120666	0.42089742123140506	10	Kruskal-Wallis rank sum test	0	0	3.371957574642879e-4	0	0.00573845870884679	0.008423763104653302	2.1457911838636504e-4	0.014668015449696524	0.012093066029060143	0.00815400649868187	0.00157649964528758	0.9329989477108571
Otu0070	13.002975516014839	0.22350550002512493	10	Kruskal-Wallis rank sum test	0.0015403715284164061	3.678499172337686e-5	6.130831953896143e-5	0	0.0012506897185948134	0.001802464594445466	0.0024829869413279383	0.0014713996689350744	0.004000367849917234	0.002820182698792226	0.002706324391077012	0.9329989477108571
Otu0071	5.74999999999998	0.8358115573243096	10	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0	0	0	0	0	0	0	0	0	0	0.9329989477108571
Otu0075	6.230227805585794	0.795563761147239	10	Kruskal-Wallis rank sum test	0.001494390288762185	0	0	0	1.103549751701306e-4	9.931947765311753e-4	0.0022377536631720926	0.0010115872723928637	0	0.004046349089571455	0.001445124674846948	0.9329989477108571
Otu0076	7.607930482765912	0.6670728412778193	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	5.885598675740298e-4	0.0016246704677824783	0	0.0016185396358285818	0.00423027404818834	0.0019312120654772851	0.0020231745447857274	3.2186867757954754e-4	0.002942799337870149	0.0013925746866706955	0.9329989477108571
Otu0077	6.410575337693989	0.7796701944056084	10	Kruskal-Wallis rank sum test	8.736435534302004e-4	3.678499172337686e-5	7.663539942370179e-4	0	0.008129483170866286	0.004156704064741585	0.003954386610263013	0.0013794371896266324	0	0.0042915823677273	7.619748285556635e-4	0.9329989477108571
Otu0080	8.7047718253968	0.560332212965909	10	Kruskal-Wallis rank sum test	0.0018392495861688431	0	4.598123965422108e-4	0	0.0025381644289130035	0.001581754644105205	0.0019925203850162465	0.0029887805775243702	0.0012874747103181902	9.196247930844216e-4	0.001681599621640085	0.9329989477108571
Otu0081	9.800000000000463	0.45821186822775406	10	Kruskal-Wallis rank sum test	0	0	0	0	3.678499172337686e-5	0	0	0	0	0	0	0.9329989477108571
Otu0082	8.000000000000016	0.6288369351798719	10	Kruskal-Wallis rank sum test	0	0	9.196247930844216e-5	0	0	0	0	0	0	0	0	0.9329989477108571
Otu0084	7.234635208663135	0.7031237998539959	10	Kruskal-Wallis rank sum test	0.0010805591318741954	1.1035497517013058e-4	1.532707988474036e-4	0	0.0011403347434246827	0.001029979768254552	7.356998344675373e-4	0.001195512231009748	0	7.356998344675373e-4	2.3647494679313695e-4	0.9329989477108571
Otu0087	9.976470588235424	0.44256002994089283	10	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0	0	0	3.678499172337686e-5	0	0	0	0	0	0	0.9329989477108571
Otu0088	7.105785714285819	0.7154218235440593	10	Kruskal-Wallis rank sum test	0	3.678499172337686e-5	0	0	3.678499172337686e-5	0	0	0	4.5981239654221075e-5	0	2.627499408812633e-5	0.9329989477108571
Otu0090	8.000000000000016	0.6288369351798719	10	Kruskal-Wallis rank sum test	0	0	3.985040770032493e-4	0	0	0	0	0	0	0	0	0.9329989477108571
Otu0091	9.561873523349933	0.47973429447154325	10	Kruskal-Wallis rank sum test	4.1383115688798966e-4	3.678499172337686e-5	0	0	0	0	0	4.5981239654221075e-5	0	6.130831953896143e-5	0	0.9329989477108571
Otu0092	7.135220125786073	0.7126206625368254	10	Kruskal-Wallis rank sum test	0	0	6.130831953896143e-5	0	0	0	3.0654159769480714e-5	0	0	0	0	0.9329989477108571
Otu0096	5.880068184317587	0.8252366906046624	10	Kruskal-Wallis rank sum test	0	0.015964686407945558	0.007050456746980565	0	0.0023910244620194963	0.0022070995034026114	0.0011342039114707865	0.005379805039543866	0	5.51774875850653e-4	2.8902493496938965e-4	0.9329989477108571
Otu0098	13.484177462042087	0.19784590629215532	10	Kruskal-Wallis rank sum test	0.014415118631598308	4.782048924038992e-4	1.2261663907792286e-4	0	0.002059959536509104	0.002207099503402612	0.0030347618171785913	0.005011955122310098	0.0015633621482435166	0.005149898841272761	0.008040148190966658	0.9329989477108571
Otu0099	7.44674914766429	0.6827023677796664	10	Kruskal-Wallis rank sum test	0.001195512231009748	0.009085892955674085	0.0023297161424805347	0.001103549751701306	8.092698179142909e-4	0.0025013794371896267	0.002636257740175342	0.001103549751701306	0.0017472871068604009	0.0012261663907792287	5.51774875850653e-4	0.9329989477108571
Otu0100	5.74999999999998	0.8358115573243096	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0	0	0.9329989477108571
Otu0101	13.766749999999904	0.18389917360030159	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0	7.356998344675372e-5	0	0	0	0	6.130831953896143e-5	0	0.9329989477108571
Otu0106	6.256983452025578	0.7932302317659488	10	Kruskal-Wallis rank sum test	0	3.678499172337686e-5	2.452332781558457e-4	0	6.253448592974067e-4	0.0011403347434246827	8.889706333149407e-4	0.001149530991355527	0	0.0014713996689350746	3.15299929057516e-4	0.9329989477108571
Otu0108	7.433095100677345	0.6840224923994982	10	Kruskal-Wallis rank sum test	4.5981239654221075e-5	4.0463490895714546e-4	0.0029427993378701492	0	0.01357366194592606	7.356998344675372e-5	0.0012261663907792287	0.0187603457789222	0.007862791980871805	0.013916988535344246	0.005412648782154024	0.9329989477108571
Otu0109	9.800000000000463	0.45821186822775406	10	Kruskal-Wallis rank sum test	0	0	0	0	0	3.678499172337686e-5	0	0	0	0	0	0.9329989477108571
Otu0110	5.991870552101265	0.8159457822711889	10	Kruskal-Wallis rank sum test	2.758874379253265e-4	0	2.1457911838636504e-4	0	7.356998344675372e-5	4.0463490895714546e-4	4.2915823677273007e-4	1.839249586168843e-4	2.758874379253265e-4	7.356998344675373e-4	4.203999054100213e-4	0.9329989477108571
Otu0113	9.800000000000463	0.45821186822775406	10	Kruskal-Wallis rank sum test	0	3.678499172337686e-5	0	0	0	0	0	0	0	0	0	0.9329989477108571
Otu0118	8.091028802094725	0.6199456947367677	10	Kruskal-Wallis rank sum test	0.0016093433878977376	2.942799337870149e-4	2.1457911838636504e-4	0	2.942799337870149e-4	3.3106492551039174e-4	0.001992520385016247	5.51774875850653e-4	0.0012414934706639692	3.6784991723376866e-4	0.0034420242255445493	0.9329989477108571
Otu0120	12.417679406726617	0.25807459649476516	10	Kruskal-Wallis rank sum test	6.667279749862056e-4	0	0	0	4.414199006805224e-4	1.839249586168843e-4	0.0015940163080129975	0.004644105205076328	0.002299061982711054	0.004720740604500031	0.0014188496807588217	0.9329989477108571
Otu0122	12.55559997171438	0.2495903544619849	10	Kruskal-Wallis rank sum test	0.0011725216111826374	0	9.196247930844215e-5	0	8.092698179142909e-4	3.3106492551039174e-4	4.904665563116915e-4	7.356998344675372e-4	9.656060327386427e-4	9.80933112623383e-4	9.458997871725479e-4	0.9329989477108571
Otu0123	11.378453533397868	0.3288028097640138	10	Kruskal-Wallis rank sum test	7.356998344675372e-4	3.310649255103918e-4	0.0034026117344123597	3.678499172337686e-4	0.0015081846606584514	6.253448592974067e-4	0.0024523327815584575	0.001103549751701306	0.0013334559499724112	0.0014713996689350744	9.196247930844216e-4	0.9329989477108571
Otu0128	10.11380669875234	0.4305660551971784	10	Kruskal-Wallis rank sum test	1.3794371896266324e-4	2.207099503402612e-4	0	0	3.678499172337686e-5	0	9.196247930844215e-5	9.196247930844215e-5	4.5981239654221075e-5	6.130831953896143e-5	2.627499408812633e-4	0.9329989477108571
Otu0130	8.427957583836983	0.5871101379296884	10	Kruskal-Wallis rank sum test	9.885966525657532e-4	2.942799337870149e-4	2.4523327815584577e-4	0	0.0012874747103181902	9.931947765311753e-4	4.904665563116915e-4	8.276623137759794e-4	5.057936361964318e-4	0.0025749494206363803	0.0023121994797551167	0.9329989477108571
Otu0131	5.74999999999998	0.8358115573243096	10	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0	0	0	0	0	0	0	0	0.9329989477108571
Otu0132	11.053050078936748	0.35339987974417464	10	Kruskal-Wallis rank sum test	0	0	2.758874379253265e-4	0	1.839249586168843e-4	2.207099503402612e-4	9.196247930844215e-5	0.001103549751701306	7.356998344675372e-4	9.196247930844216e-4	5.51774875850653e-4	0.9329989477108571
Otu0135	12.50000000000009	0.25298532330929274	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	4.5981239654221075e-5	0	0	0.9329989477108571
Otu0138	6.327661382587856	0.7870244206099222	10	Kruskal-Wallis rank sum test	0.0018162589663417326	0	0.0015327079884740358	0	0.0019496045613389737	0.0015449696523818282	0.0012874747103181902	0.0024370057016737173	0	0.0042915823677273	5.780498699387793e-4	0.9329989477108571
Otu0139	9.19705882352953	0.513509803283259	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0	0	3.678499172337686e-5	0	0	0	6.130831953896143e-5	0	0.9329989477108571
Otu0140	9.800000000000463	0.45821186822775406	10	Kruskal-Wallis rank sum test	0	0	0	0	7.356998344675372e-5	0	0	0	0	0	0	0.9329989477108571
Otu0141	9.800000000000463	0.45821186822775406	10	Kruskal-Wallis rank sum test	0	3.678499172337686e-4	0	0	0	0	0	0	0	0	0	0.9329989477108571
Otu0145	10.522694536998491	0.39589140474272316	10	Kruskal-Wallis rank sum test	1.149530991355527e-4	0	0	0	0	0	3.0654159769480714e-5	1.3794371896266324e-4	0	0	5.254998817625266e-5	0.9329989477108571
Otu0149	8.000000000000016	0.6288369351798719	10	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0.9329989477108571
Otu0159	6.7142857142856345	0.752114674493286	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.627499408812633e-5	0.9329989477108571
Otu0160	6.7142857142856345	0.752114674493286	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.627499408812633e-5	0.9329989477108571
Otu0161	8.000000000000016	0.6288369351798719	10	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0.9329989477108571
Otu0163	7.001999635821288	0.7252561619328503	10	Kruskal-Wallis rank sum test	2.758874379253265e-4	0	2.1457911838636504e-4	0	3.310649255103918e-4	2.942799337870149e-4	3.9850407700324936e-4	5.057936361964318e-4	5.057936361964318e-4	9.196247930844216e-4	1.0509997635250532e-4	0.9329989477108571
Otu0167	8.680581966563569	0.5626618856905904	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	6.130831953896143e-5	4.5981239654221075e-5	0	2.452332781558457e-4	5.254998817625266e-5	0.9329989477108571
Otu0170	13.6868131868133	0.1877622236212124	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	5.254998817625266e-5	0.9329989477108571
Otu0181	12.114792519629624	0.2774473465056034	10	Kruskal-Wallis rank sum test	0.0015863527680706271	0	0	0	0	2.2070995034026116e-4	2.4523327815584577e-4	0.0011035497517013057	0	9.196247930844216e-4	4.7294989358627395e-4	0.9329989477108571
Otu0183	6.511656422077151	0.7706022215212414	10	Kruskal-Wallis rank sum test	0	0	0	0	1.103549751701306e-4	1.103549751701306e-4	1.532707988474036e-4	5.057936361964318e-4	0	3.065415976948072e-4	5.254998817625266e-5	0.9329989477108571
Otu0186	13.286934885057958	0.20806850498021065	10	Kruskal-Wallis rank sum test	0.0017472871068604009	0	5.211207160811722e-4	0	3.678499172337686e-5	1.839249586168843e-4	0.007295690025136411	0.012460915946293913	0	6.130831953896143e-5	4.203999054100213e-4	0.9329989477108571
