otu	statistic	p.value	parameter	method	-1	0	1	p.value.adj
Otu0918	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0919	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0920	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0921	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0922	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0926	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0927	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0928	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0929	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0930	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0931	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0932	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0933	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0934	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0935	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0936	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0938	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0939	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0940	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0941	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0944	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0945	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0946	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0948	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0949	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0950	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0951	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0952	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0954	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0955	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0956	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0957	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0958	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0959	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0961	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0962	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0963	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0964	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0965	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0966	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0967	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0968	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0969	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0971	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0972	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0973	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0975	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0976	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0977	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0978	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0979	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0980	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0981	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0983	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0984	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0985	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0986	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0988	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0989	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0990	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0991	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0992	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0993	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0994	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0995	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0997	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0998	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0999	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1001	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1002	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1003	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1004	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1005	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1007	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1008	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1009	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1010	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1011	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1012	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1013	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1014	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1015	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1016	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1017	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1018	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1020	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1021	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1023	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1024	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1025	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1026	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1028	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1030	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1031	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1032	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1035	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1036	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1041	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1042	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1043	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1044	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1045	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1047	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1049	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1050	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1052	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1054	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1055	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1058	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1059	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1060	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1061	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1062	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1064	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1065	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1066	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1067	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1068	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1069	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1070	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1072	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1073	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1074	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1076	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1077	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1078	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1079	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1081	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1082	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1083	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1085	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1086	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1087	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1088	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1089	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1091	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1092	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1093	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1094	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1095	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1096	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1097	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1099	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1100	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1101	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1103	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1105	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1106	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1107	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1108	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1109	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1110	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1111	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1112	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1113	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1114	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1115	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1117	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1118	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1120	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1122	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1123	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1124	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1125	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1126	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1127	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1128	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1130	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1131	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1132	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1134	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1135	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1136	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1138	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1139	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1140	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1141	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1143	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1144	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1145	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1147	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1148	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1150	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1151	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1152	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1156	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1157	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1158	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1161	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1163	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1164	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1165	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1166	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1167	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1168	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1171	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1173	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1174	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1175	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1176	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1177	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1182	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1183	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1185	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1186	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1187	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1188	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1189	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1191	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1192	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1195	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1197	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1198	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1199	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1201	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1202	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1204	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1206	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1207	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1211	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1212	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1213	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1217	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1218	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1220	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1222	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1223	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1224	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1226	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1232	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1236	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1239	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1240	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1241	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1244	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1245	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1246	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1251	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1252	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1253	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1254	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1255	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1256	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1257	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1258	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1259	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1260	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1263	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1264	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1265	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1269	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1271	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1273	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1275	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1276	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1278	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1280	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1281	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1282	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1288	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1289	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1290	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1291	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1293	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1295	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1297	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1298	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1299	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1301	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1302	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1303	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1305	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1306	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1307	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1308	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1310	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1311	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1312	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1313	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1317	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1318	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1321	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1322	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1325	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1327	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1328	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1331	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1336	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1337	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1339	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1340	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1342	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1353	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1355	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1356	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1357	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1359	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1362	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1363	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1364	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1365	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1367	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1368	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1371	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1372	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1375	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1376	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1377	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1378	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1379	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1380	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1381	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1382	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1383	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1385	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1387	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1388	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1389	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1390	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1391	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1392	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1393	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1395	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1397	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1398	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1400	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1402	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1403	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1405	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1407	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1409	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1411	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
