otu	statistic	p.value	parameter	method	-1	0	1	2	3	4	5	6	7	8	9	p.value.adj
Otu0528	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0.774807505228285
Otu0529	7.646613036413669	0.6633111085584329	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	1.149530991355527e-4	7.8824982264379e-5	2.627499408812633e-5	0	4.5981239654221075e-5	0.774807505228285
Otu0530	10.265230536659178	0.41754006798634796	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	2.627499408812633e-5	2.2990619827110538e-5	0	2.627499408812633e-5	0	0	0.774807505228285
Otu0533	10.232768122352367	0.4203146849139715	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	6.897185948133162e-5	0	4.5981239654221075e-5	1.0509997635250532e-4	2.627499408812633e-5	1.839249586168843e-4	1.3794371896266324e-4	0.774807505228285
Otu0534	7.352435269793684	0.691806383550855	10	Kruskal-Wallis rank sum test	0	0	0	0	4.5981239654221075e-5	0	2.2990619827110538e-5	2.627499408812633e-5	5.51774875850653e-4	9.196247930844215e-5	1.3794371896266324e-4	0.774807505228285
Otu0535	10.361231488846762	0.40939303508655883	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	1.839249586168843e-4	4.368217767151002e-4	1.3137497044063165e-4	2.2990619827110538e-5	2.627499408812633e-5	2.627499408812633e-5	0	0	0.774807505228285
Otu0539	7.994713930348259	0.6293532963248981	10	Kruskal-Wallis rank sum test	3.065415976948072e-4	0	0	0	0	0	0	0	0	0	2.98878057752437e-4	0.774807505228285
Otu0540	8.507926023158001	0.5793499490355465	10	Kruskal-Wallis rank sum test	2.1457911838636504e-4	0	0	0	1.6093433878977377e-4	0	2.2990619827110538e-5	2.627499408812633e-5	2.627499408812633e-5	0	0	0.774807505228285
Otu0542	9.739688509986598	0.46362056279344754	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	1.3794371896266324e-4	0	0	5.254998817625266e-5	2.627499408812633e-4	0	4.5981239654221075e-5	0.774807505228285
Otu0543	10.052064732142979	0.4359374068076064	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	2.2990619827110538e-5	0	2.627499408812633e-5	1.839249586168843e-4	2.2990619827110538e-5	0.774807505228285
Otu0547	10.115934065934042	0.4303815934473217	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0	0	5.254998817625266e-5	0	6.897185948133162e-5	0.774807505228285
Otu0549	11.51025641025643	0.3191685941762221	10	Kruskal-Wallis rank sum test	0	0	4.5981239654221075e-5	0	0	0	0	0	0	0	2.2990619827110538e-5	0.774807505228285
Otu0550	12.253594322344458	0.26844288127709454	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	5.254998817625266e-5	2.2990619827110538e-5	0	0	0	0	0.774807505228285
Otu0551	10.427023136157143	0.40386076035089474	10	Kruskal-Wallis rank sum test	2.1457911838636504e-4	0	0	0	2.2990619827110538e-5	2.627499408812633e-5	2.2990619827110538e-5	7.882498226437898e-5	0	9.196247930844215e-5	6.897185948133162e-5	0.774807505228285
Otu0557	10.243655826269432	0.41938299367549975	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	7.8824982264379e-5	0	0	0	0	1.3794371896266324e-4	0.774807505228285
Otu0560	9.88050595238095	0.451038812205009	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	2.2990619827110538e-5	5.254998817625266e-5	2.627499408812633e-5	9.196247930844215e-5	4.5981239654221075e-5	0.774807505228285
Otu0562	12.2866454748948	0.2663303750109808	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	4.5981239654221075e-5	5.254998817625266e-5	7.8824982264379e-5	4.598123965422108e-4	0	0.774807505228285
Otu0565	11.877441299100303	0.2933426659199677	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	6.897185948133162e-5	0	0	0	5.254998817625266e-5	0	4.5981239654221075e-5	0.774807505228285
Otu0566	9.998783564966153	0.44060001388340275	10	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0	0	1.3137497044063165e-4	6.897185948133162e-5	0	2.627499408812633e-5	0	9.196247930844215e-5	0.774807505228285
Otu0568	7.214826839827046	0.7050202581371181	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	2.2990619827110538e-5	0.774807505228285
Otu0571	7.214826839827046	0.7050202581371181	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	2.627499408812633e-5	0	0	0	0	0	0.774807505228285
Otu0575	7.773381696428646	0.650961776243715	10	Kruskal-Wallis rank sum test	0	0	0	0	4.5981239654221075e-5	5.254998817625266e-5	0	2.627499408812633e-5	0	0	2.2990619827110538e-5	0.774807505228285
Otu0576	8.714285714285785	0.5594165719019023	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.774807505228285
Otu0582	7.214826839827046	0.7050202581371181	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	2.627499408812633e-5	0	0	0	0	0	0.774807505228285
Otu0585	11.927472527472492	0.2899398325977405	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	4.5981239654221075e-5	0	2.627499408812633e-5	0	0	0.774807505228285
Otu0587	9.045342330480539	0.5278059042606107	10	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	2.2990619827110538e-5	5.254998817625266e-5	6.897185948133162e-5	2.627499408812633e-5	0	0	2.2990619827110538e-5	0.774807505228285
Otu0589	10.597809967809898	0.38969794513881195	10	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0	0	2.627499408812633e-5	0	2.627499408812633e-5	5.254998817625266e-5	0	0	0.774807505228285
Otu0591	8.714285714285785	0.5594165719019023	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.774807505228285
Otu0594	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0.774807505228285
Otu0601	9.040019570966066	0.5283098354220923	10	Kruskal-Wallis rank sum test	0	0	1.3794371896266324e-4	0	2.2990619827110538e-5	0	0	2.627499408812633e-5	5.254998817625266e-5	9.196247930844215e-5	4.5981239654221075e-5	0.774807505228285
Otu0602	11.181043713781847	0.3435881613812353	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	2.2990619827110538e-5	5.254998817625266e-5	0	7.882498226437898e-5	0	0	0	0.774807505228285
Otu0605	8.120338876291276	0.6170835834854423	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	2.2990619827110538e-5	2.627499408812633e-5	7.8824982264379e-5	9.196247930844215e-5	2.2990619827110538e-5	0.774807505228285
Otu0606	9.074004329004529	0.5250950157214624	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	9.196247930844215e-5	6.897185948133162e-5	0	0	0	2.627499408812633e-5	0	6.897185948133162e-5	0.774807505228285
Otu0608	10.333333333333407	0.4117515319833622	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.774807505228285
Otu0612	8.714285714285785	0.5594165719019023	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0.774807505228285
Otu0613	10.968252794492107	0.3599967560447562	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	5.254998817625266e-5	5.254998817625266e-5	1.839249586168843e-4	1.1495309913555268e-4	0.774807505228285
Otu0614	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0.774807505228285
Otu0617	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0.774807505228285
Otu0618	9.477957589285833	0.48742183446567666	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	2.627499408812633e-5	4.5981239654221075e-5	0	0	0	0	0.774807505228285
Otu0620	8.079291044776115	0.6210920204707432	10	Kruskal-Wallis rank sum test	3.371957574642879e-4	0	0	0	0	0	0	0	0	0	2.2990619827110538e-5	0.774807505228285
Otu0622	10.931797299456656	0.36285628261990194	10	Kruskal-Wallis rank sum test	3.371957574642879e-4	0	0	0	0	2.627499408812633e-5	0	2.627499408812633e-5	5.254998817625266e-5	0	0	0.774807505228285
Otu0623	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0.774807505228285
Otu0624	11.883793864312382	0.2929090545620607	10	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	0	0	2.2990619827110538e-5	0	1.149530991355527e-4	2.627499408812633e-5	1.0509997635250532e-4	0	2.2990619827110538e-5	0.774807505228285
Otu0625	7.831556503198152	0.6452861562838006	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.8902493496938965e-4	2.1019995270501064e-4	0	0	0.774807505228285
Otu0626	7.675730690209513	0.6604772862989767	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	2.2990619827110538e-5	0	0	5.254998817625266e-5	0	1.57649964528758e-4	5.254998817625266e-5	0	0	0.774807505228285
Otu0628	11.698016464409948	0.3057754202171379	10	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	0	0	2.2990619827110538e-5	0	4.5981239654221075e-5	5.254998817625266e-5	2.627499408812633e-5	0	2.2990619827110538e-5	0.774807505228285
Otu0630	8.714285714285785	0.5594165719019023	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.774807505228285
Otu0636	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.774807505228285
Otu0637	10.396413322877313	0.40642945688967497	10	Kruskal-Wallis rank sum test	0	0	0	2.758874379253265e-4	4.5981239654221075e-5	0	6.897185948133162e-5	7.8824982264379e-5	2.627499408812633e-5	9.196247930844215e-5	4.5981239654221075e-5	0.774807505228285
Otu0639	9.276395089285753	0.5060890438203125	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	2.2990619827110538e-5	5.254998817625266e-5	2.2990619827110538e-5	0	0	9.196247930844215e-5	0	0.774807505228285
Otu0644	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0.774807505228285
Otu0645	9.523577771272407	0.4832361771927617	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	4.5981239654221075e-5	0	0	1.8392495861688433e-4	0	0	5.254998817625266e-5	0	2.2990619827110538e-5	0.774807505228285
Otu0646	8.434849317349496	0.5864406994129631	10	Kruskal-Wallis rank sum test	0	0	0	0	4.5981239654221075e-5	0	2.2990619827110538e-5	7.882498226437898e-5	0	0	2.2990619827110538e-5	0.774807505228285
Otu0650	10.636891084144384	0.38649800813023266	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	2.2990619827110538e-5	0	1.149530991355527e-4	2.627499408812633e-5	0	2.627499408812633e-5	0	0	6.897185948133162e-5	0.774807505228285
Otu0653	11.833799851765356	0.2963336887303478	10	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0	0	5.254998817625266e-5	2.2990619827110538e-5	1.0509997635250532e-4	2.627499408812633e-5	0	2.2990619827110538e-5	0.774807505228285
Otu0657	9.18712121212102	0.5144420713368699	10	Kruskal-Wallis rank sum test	0	3.678499172337686e-5	0	0	0	0	0	0	0	0	2.2990619827110538e-5	0.774807505228285
Otu0658	10.333333333333407	0.4117515319833622	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0	0	0	0	0	0.774807505228285
Otu0659	10.333333333333407	0.4117515319833622	10	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	0	0	0	0	0	0	0	0	0	0.774807505228285
Otu0663	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0.774807505228285
Otu0666	7.511303511303474	0.6764522327609503	10	Kruskal-Wallis rank sum test	9.196247930844216e-5	0	0	0	0	0	0	2.627499408812633e-5	2.627499408812633e-5	0	0	0.774807505228285
Otu0668	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	4.5981239654221075e-5	0	0	0	0	0	0	0	0	0.774807505228285
Otu0672	7.214826839827046	0.7050202581371181	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	2.627499408812633e-5	0	0	0	0.774807505228285
Otu0674	8.714285714285785	0.5594165719019023	10	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0	0	0	0	0	0.774807505228285
Otu0678	8.714285714285785	0.5594165719019023	10	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0	0	0	0	0	0.774807505228285
Otu0683	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	4.5981239654221075e-5	0.774807505228285
Otu0684	10.315201465201381	0.41328838374933247	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	6.897185948133162e-5	0	0	0	2.627499408812633e-5	0	0	0.774807505228285
Otu0685	8.330319940476127	0.5966060567935786	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	6.897185948133162e-5	0	0	0	2.2990619827110538e-5	0	2.627499408812633e-5	0	0	0.774807505228285
Otu0687	8.036616161616037	0.6252601935861785	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0.774807505228285
Otu0694	10.333333333333407	0.4117515319833622	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.774807505228285
Otu0698	7.233342217483825	0.703247652405232	10	Kruskal-Wallis rank sum test	0	0	0	0	0	7.8824982264379e-5	4.5981239654221075e-5	0	0	0	0	0.774807505228285
Otu0700	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.774807505228285
Otu0702	10.333333333333407	0.4117515319833622	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.774807505228285
Otu0704	10.333333333333407	0.4117515319833622	10	Kruskal-Wallis rank sum test	9.196247930844216e-5	0	0	0	0	0	0	0	0	0	0	0.774807505228285
Otu0705	10.333333333333407	0.4117515319833622	10	Kruskal-Wallis rank sum test	2.1457911838636504e-4	0	0	0	0	0	0	0	0	0	0	0.774807505228285
Otu0707	10.359983766233766	0.40949835739536167	10	Kruskal-Wallis rank sum test	0	0	4.5981239654221075e-5	9.196247930844215e-5	0	5.254998817625266e-5	4.5981239654221075e-5	2.627499408812633e-5	0	0	0	0.774807505228285
Otu0708	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.2990619827110538e-5	0.774807505228285
Otu0709	8.714285714285785	0.5594165719019023	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.774807505228285
Otu0713	7.233342217483825	0.703247652405232	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	5.254998817625266e-5	0	2.2990619827110538e-5	0.774807505228285
Otu0714	9.66258503401357	0.47057760147395516	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	2.2990619827110538e-5	0	0	2.627499408812633e-5	2.627499408812633e-5	9.196247930844215e-5	0	0.774807505228285
Otu0715	9.79115833661309	0.45900292963145073	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	5.254998817625266e-5	0	6.897185948133162e-5	0.774807505228285
Otu0719	7.837585034013644	0.6446977793654837	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	2.627499408812633e-5	2.2990619827110538e-5	5.254998817625266e-5	2.627499408812633e-5	9.196247930844215e-5	0	0.774807505228285
Otu0726	7.197094882729599	0.7067161888576217	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	9.196247930844215e-5	0.774807505228285
Otu0727	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0.774807505228285
Otu0731	8.714285714285785	0.5594165719019023	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0.774807505228285
Otu0732	11.28459624590574	0.3357794980629951	10	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0	0	0	2.2990619827110538e-5	0	2.627499408812633e-5	0	4.5981239654221075e-5	0.774807505228285
Otu0733	7.4215384615382645	0.6851392954804667	10	Kruskal-Wallis rank sum test	0	3.678499172337686e-5	0	0	2.2990619827110538e-5	0	0	0	0	0	2.2990619827110538e-5	0.774807505228285
Otu0736	10.333333333333407	0.4117515319833622	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.774807505228285
Otu0737	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	6.897185948133162e-5	0	0	0	0	0.774807505228285
Otu0742	8.079291044776115	0.6210920204707432	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0	0	0	0	2.2990619827110538e-5	0.774807505228285
Otu0749	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.2990619827110538e-5	0.774807505228285
Otu0750	11.49629120879141	0.32018033114657785	10	Kruskal-Wallis rank sum test	0	0	6.897185948133162e-5	9.196247930844215e-5	2.2990619827110538e-5	0	0	0	2.627499408812633e-5	0	0	0.774807505228285
Otu0752	10.263049450549397	0.4177261790437173	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	9.196247930844215e-5	0	5.254998817625266e-5	0	2.2990619827110538e-5	0.774807505228285
Otu0754	10.219494047619124	0.4214520822989289	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	2.627499408812633e-5	4.5981239654221075e-5	0	0	0	0	0.774807505228285
Otu0757	12.119012090602938	0.2771704473716247	10	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	2.2990619827110538e-5	0	0	0	0	0	0	0	4.5981239654221075e-5	0.774807505228285
Otu0759	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.774807505228285
Otu0761	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0.774807505228285
Otu0765	10.333333333333407	0.4117515319833622	10	Kruskal-Wallis rank sum test	1.532707988474036e-4	0	0	0	0	0	0	0	0	0	0	0.774807505228285
Otu0775	12.126302083333325	0.2766925269160243	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	2.2990619827110538e-5	0	0	9.196247930844215e-5	2.2990619827110538e-5	0.774807505228285
Otu0778	7.445887445887316	0.6827857003312576	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	5.254998817625266e-5	0	5.254998817625266e-5	0	0	0	0.774807505228285
Otu0780	8.714285714285785	0.5594165719019023	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.774807505228285
Otu0781	7.831168831168623	0.6453239912889415	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	2.627499408812633e-5	0	0	0	0.774807505228285
Otu0785	8.714285714285785	0.5594165719019023	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	5.254998817625266e-5	0	0	0.774807505228285
Otu0786	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	4.5981239654221075e-5	0.774807505228285
Otu0788	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.2990619827110538e-5	0.774807505228285
Otu0791	7.197094882729599	0.7067161888576217	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	6.897185948133162e-5	0	0	0	0	0.774807505228285
Otu0796	10.333333333333407	0.4117515319833622	10	Kruskal-Wallis rank sum test	9.196247930844216e-5	0	0	0	0	0	0	0	0	0	0	0.774807505228285
Otu0798	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0.774807505228285
Otu0799	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.2990619827110538e-5	0.774807505228285
Otu0801	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0.774807505228285
Otu0802	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0.774807505228285
Otu0806	7.233342217483825	0.703247652405232	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	0	5.254998817625266e-5	0	0	0.774807505228285
Otu0808	10.333333333333407	0.4117515319833622	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0	0	0	0	0	0.774807505228285
Otu0811	8.714285714285785	0.5594165719019023	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.774807505228285
Otu0814	7.214826839827046	0.7050202581371181	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	2.627499408812633e-5	0	2.2990619827110538e-5	0.774807505228285
Otu0815	10.333333333333407	0.4117515319833622	10	Kruskal-Wallis rank sum test	3.6784991723376866e-4	0	0	0	0	0	0	0	0	0	0	0.774807505228285
Otu0820	8.079291044776115	0.6210920204707432	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0	0	0	0	2.2990619827110538e-5	0.774807505228285
Otu0821	8.036616161616037	0.6252601935861785	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0.774807505228285
Otu0828	8.714285714285785	0.5594165719019023	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.774807505228285
Otu0830	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0.774807505228285
Otu0835	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	1.149530991355527e-4	0	0	0	0	0	0	0.774807505228285
Otu0838	8.714285714285785	0.5594165719019023	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.774807505228285
Otu0839	7.214826839827046	0.7050202581371181	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	0	2.627499408812633e-5	0	0	0.774807505228285
Otu0841	7.831168831168623	0.6453239912889415	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	2.627499408812633e-5	0	0	0.774807505228285
Otu0843	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0.774807505228285
Otu0848	8.62947845804999	0.5675907341277795	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	5.254998817625266e-5	2.627499408812633e-5	0	2.2990619827110538e-5	0.774807505228285
Otu0854	7.831556503198152	0.6452861562838006	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	5.254998817625266e-5	0	0	0.774807505228285
Otu0857	8.036616161616037	0.6252601935861785	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	2.2990619827110538e-5	0.774807505228285
Otu0858	8.714285714285785	0.5594165719019023	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.774807505228285
Otu0863	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.774807505228285
Otu0869	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0.774807505228285
Otu0873	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0.774807505228285
Otu0874	8.036616161616037	0.6252601935861785	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0.774807505228285
Otu0878	8.036616161616037	0.6252601935861785	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0.774807505228285
Otu0882	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	4.5981239654221075e-5	0.774807505228285
Otu0884	8.036616161616037	0.6252601935861785	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	2.2990619827110538e-5	0.774807505228285
Otu0887	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0.774807505228285
Otu0890	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0.774807505228285
Otu0892	8.652958152958277	0.5653249741396958	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.774807505228285
Otu0893	10.333333333333407	0.4117515319833622	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.774807505228285
Otu0905	7.831168831168623	0.6453239912889415	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	2.627499408812633e-5	0	0	0.774807505228285
Otu0906	10.333333333333407	0.4117515319833622	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.774807505228285
Otu0911	7.477167277167462	0.6797590461899625	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	2.627499408812633e-5	2.627499408812633e-5	0	0	0.774807505228285
Otu0914	7.214826839827046	0.7050202581371181	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	2.627499408812633e-5	0	0	0	0	0	0.774807505228285
Otu0915	8.714285714285785	0.5594165719019023	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.774807505228285
Otu0917	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	4.5981239654221075e-5	0.774807505228285
Otu0918	7.500000000000233	0.6775476361045211	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.2990619827110538e-5	0.774807505228285
Otu0919	8.714285714285785	0.5594165719019023	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.774807505228285
