cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
10,L2_primal,0.01,0.8585625,0.97875,0.65025,0.10904146020651892,0.0822787119014439,0.1833864511142012,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.9025625,0.97125,0.39375,0.08867479030665733,0.09097980061861542,0.20193395980023524,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.9025625,0.97125,0.39375,0.08867479030665733,0.09097980061861542,0.20193395980023524,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.9025625,0.97125,0.39375,0.08867479030665733,0.09097980061861542,0.20193395980023524,L2_Logistic_Regression
0.001,L2_primal,0.01,0.9025625,0.97125,0.39375,0.08867479030665733,0.09097980061861542,0.20193395980023524,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.9028125,0.97125,0.39375,0.08859630420817075,0.09097980061861542,0.20193395980023524,L2_Logistic_Regression
0.005,L2_primal,0.01,0.903375,0.97,0.39675,0.08860758089441217,0.09229077927777234,0.20050673869300886,L2_Logistic_Regression
0.01,L2_primal,0.01,0.9031875,0.96875,0.40025,0.08962335253912207,0.09356661293044856,0.1997169793965863,L2_Logistic_Regression
0.05,L2_primal,0.01,0.9053125,0.9575,0.41975,0.09059440004962646,0.106656589766894,0.20709145771686596,L2_Logistic_Regression
0.1,L2_primal,0.01,0.90525,0.94875,0.43675,0.09152497805539317,0.11566255501745511,0.2046861490135323,L2_Logistic_Regression
0.25,L2_primal,0.01,0.907375,0.94625,0.459,0.09289446313643798,0.11451640728597995,0.20316342408126054,L2_Logistic_Regression
0.5,L2_primal,0.01,0.908625,0.94,0.483,0.09538165534252065,0.12339420834571747,0.20121740036849517,L2_Logistic_Regression
1,L2_primal,0.01,0.90925,0.9375,0.50075,0.09620826446181102,0.12717949172558402,0.197565427112007,L2_Logistic_Regression
10,L2_primal,0.01,0.9125,0.9375,0.527,0.09485011980029678,0.12717949172558402,0.20421685193211978,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7414375,0.73625,0.5327500000000001,0.15077051630436045,0.21295583683527214,0.2420908453183116,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7414375,0.73625,0.5327500000000001,0.15077051630436045,0.21295583683527214,0.2420908453183116,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7414375,0.73625,0.5327500000000001,0.15077051630436045,0.21295583683527214,0.2420908453183116,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7414375,0.73625,0.5327500000000001,0.15077051630436045,0.21295583683527214,0.2420908453183116,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.742375,0.74125,0.5327500000000001,0.1495690522197341,0.21174303545884723,0.2420908453183116,L2_Logistic_Regression
0.005,L2_primal,0.01,0.743625,0.745,0.5317500000000001,0.1490916276730892,0.20962996832058733,0.24222469219205892,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7455625,0.75,0.5335,0.1482408228239021,0.2066726102781788,0.24180591494525638,L2_Logistic_Regression
0.05,L2_primal,0.01,0.754875,0.77,0.5155,0.1461921942626096,0.19791628096585884,0.2277478769986384,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7610625,0.77125,0.50275,0.14577475342951943,0.18379291793596697,0.21367786184632248,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7735625,0.7925,0.483,0.1434947072150876,0.1894019946512957,0.20474521487711347,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7765,0.79875,0.472,0.14290463137470985,0.19037370680113896,0.1994111935689745,L2_Logistic_Regression
1,L2_primal,0.01,0.778375,0.815,0.463,0.13989581326058045,0.18627531361485222,0.19369716818999735,L2_Logistic_Regression
10,L2_primal,0.01,0.77275,0.84125,0.4465,0.13763275911609688,0.18103814945416602,0.18978366419684253,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.73625,0.68875,0.67875,0.10897967861834974,0.22625626396836976,0.21701709517452755,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.73625,0.68875,0.67875,0.10897967861834974,0.22625626396836976,0.21701709517452755,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.73625,0.68875,0.67875,0.10897967861834974,0.22625626396836976,0.21701709517452755,L2_Logistic_Regression
0.001,L2_primal,0.01,0.73625,0.68875,0.67875,0.10897967861834974,0.22625626396836976,0.21701709517452755,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.735625,0.68875,0.67875,0.10925850759740433,0.22625626396836976,0.21701709517452755,L2_Logistic_Regression
0.005,L2_primal,0.01,0.735375,0.69,0.6765,0.10993452539749221,0.22589854084028263,0.2177379135451033,L2_Logistic_Regression
0.01,L2_primal,0.01,0.73475,0.69,0.6745,0.10984914278616048,0.22589854084028263,0.21843378077329198,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7335,0.69875,0.649,0.11087081078181528,0.22736404629522824,0.21395768144013008,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7305,0.7075,0.63525,0.11363290538365042,0.22710489463203815,0.21796209504033462,L2_Logistic_Regression
0.25,L2_primal,0.01,0.726625,0.72375,0.61125,0.11059817655952316,0.22191138051938686,0.2114461750058939,L2_Logistic_Regression
0.5,L2_primal,0.01,0.72625,0.73125,0.599,0.11470138201074946,0.21550673601150303,0.21129892612340584,L2_Logistic_Regression
1,L2_primal,0.01,0.7231875,0.73375,0.594,0.11778417403034268,0.2142497427333497,0.20621986607945691,L2_Logistic_Regression
10,L2_primal,0.01,0.718875,0.715,0.57775,0.11509766172111552,0.2364944993888992,0.2035302441936027,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7995625000000001,0.75375,0.71775,0.13307095565881288,0.21189130972193831,0.18498251309449162,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7995625000000001,0.75375,0.71775,0.13307095565881288,0.21189130972193831,0.18498251309449162,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7995625000000001,0.75375,0.71775,0.13307095565881288,0.21189130972193831,0.18498251309449162,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7995625000000001,0.75375,0.71775,0.13307095565881288,0.21189130972193831,0.18498251309449162,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7998125,0.7525,0.71775,0.13358977217549065,0.2111674893128996,0.18498251309449162,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7994375,0.75,0.71525,0.13419858847803687,0.2126643615025008,0.1862211833968645,L2_Logistic_Regression
0.01,L2_primal,0.01,0.798,0.75125,0.715,0.13422282343796188,0.2133978225129449,0.18566734179452568,L2_Logistic_Regression
0.05,L2_primal,0.01,0.795875,0.75375,0.70975,0.130729915970478,0.2104038650599385,0.18174872902585196,L2_Logistic_Regression
0.1,L2_primal,0.01,0.79675,0.77,0.708,0.12959663940366517,0.2041651710880853,0.17831145469198512,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7943125,0.78125,0.68625,0.126869174866896,0.2004039576234855,0.17735759380528934,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7908125,0.7925,0.68125,0.1271268649527454,0.20223313577658375,0.17482493037724064,L2_Logistic_Regression
1,L2_primal,0.01,0.793125,0.80625,0.67375,0.1257561925905614,0.19961882646533363,0.17414092802690112,L2_Logistic_Regression
10,L2_primal,0.01,0.7981875,0.8275,0.65625,0.12527856836750273,0.19151275591560987,0.1755062669785433,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.79225,0.80625,0.6785,0.14112434376113162,0.23435667851337008,0.23147495170391905,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.79225,0.80625,0.6785,0.14112434376113162,0.23435667851337008,0.23147495170391905,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.79225,0.80625,0.6785,0.14112434376113162,0.23435667851337008,0.23147495170391905,L2_Logistic_Regression
0.001,L2_primal,0.01,0.79225,0.80625,0.6785,0.14112434376113162,0.23435667851337008,0.23147495170391905,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.793375,0.80875,0.6775,0.14032283980827676,0.23239184008196892,0.23050904995369,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7945,0.81,0.67675,0.13968760012306283,0.23003167795832297,0.2300249877184528,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7955625000000001,0.8125,0.672,0.13898466111002805,0.22521625565008674,0.22798219096452452,L2_Logistic_Regression
0.05,L2_primal,0.01,0.80175,0.84625,0.6565,0.13382209933847541,0.2015603392330912,0.23276306239624964,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8045625,0.86,0.6425,0.12997135302359486,0.18183873798826758,0.2233116442379602,L2_Logistic_Regression
0.25,L2_primal,0.01,0.816625,0.87,0.6285,0.1272357222642309,0.16427088793549385,0.21846368556249285,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8200000000000001,0.8725,0.6155,0.12344510305126195,0.16240575156287881,0.21816905989041466,L2_Logistic_Regression
1,L2_primal,0.01,0.8218125000000001,0.86875,0.6185,0.11944962182662033,0.16422786443623516,0.21850968493881526,L2_Logistic_Regression
10,L2_primal,0.01,0.81575,0.85875,0.623,0.12002172123344672,0.16353794912502756,0.21277302885714916,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8849375,0.88375,0.70025,0.1135060923862414,0.18566311280727368,0.1797190367234479,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8849375,0.88375,0.70025,0.1135060923862414,0.18566311280727368,0.1797190367234479,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8849375,0.88375,0.70025,0.1135060923862414,0.18566311280727368,0.1797190367234479,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8849375,0.88375,0.70025,0.1135060923862414,0.18566311280727368,0.1797190367234479,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8849375,0.88375,0.70025,0.1135060923862414,0.18566311280727368,0.1797190367234479,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8849375,0.88375,0.699,0.1135060923862414,0.18566311280727368,0.18197409943264345,L2_Logistic_Regression
0.01,L2_primal,0.01,0.885,0.8825,0.701,0.113164564210555,0.18571808213028357,0.18197409943264345,L2_Logistic_Regression
0.05,L2_primal,0.01,0.88725,0.88,0.70075,0.11133864544644526,0.18580261856423508,0.1772541470976535,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8871875,0.87875,0.69825,0.11082602643071758,0.1891821527910954,0.17653686249363185,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8836875,0.875,0.68,0.1105902782434324,0.18755233775398517,0.1836946340886549,L2_Logistic_Regression
0.5,L2_primal,0.01,0.878875,0.8775,0.674,0.1110097414123743,0.18071257614200345,0.18881806403660817,L2_Logistic_Regression
1,L2_primal,0.01,0.8734999999999999,0.88125,0.66875,0.1115049517795366,0.17887402574277556,0.19004346897618585,L2_Logistic_Regression
10,L2_primal,0.01,0.850375,0.8825,0.651,0.11335112155948864,0.17882573421093623,0.18579991399406245,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7115,0.77,0.55625,0.12900225933902423,0.22606531719436965,0.21183201247105615,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7115,0.77,0.55625,0.12900225933902423,0.22606531719436965,0.21183201247105615,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7115,0.77,0.55625,0.12900225933902423,0.22606531719436965,0.21183201247105615,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7115,0.77,0.55625,0.12900225933902423,0.22606531719436965,0.21183201247105615,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7128125,0.775,0.55825,0.12886875834794367,0.21992461019825468,0.21033459226555576,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7143125,0.77875,0.55825,0.12831286784270743,0.2173063453714444,0.21033459226555576,L2_Logistic_Regression
0.01,L2_primal,0.01,0.71675,0.78,0.56025,0.12861262002677168,0.2149558795445097,0.2067514651500892,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7284375,0.8075,0.554,0.12312626743474384,0.19528036795989698,0.19698480925029951,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7370625,0.8275,0.5515,0.12103885477638116,0.18483661126606277,0.1911949989884436,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7476875000000001,0.85,0.5405,0.11996831069748394,0.1662473787906861,0.17753122734723908,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7565000000000001,0.85875,0.54125,0.11531554916574341,0.15965080456103228,0.17999424195145353,L2_Logistic_Regression
1,L2_primal,0.01,0.7628125,0.86625,0.543,0.11260420564702273,0.16023988769354588,0.17629919748874603,L2_Logistic_Regression
10,L2_primal,0.01,0.7710625,0.8775,0.546,0.11584283601947587,0.15649666459752667,0.17907916331518958,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.715625,0.69,0.65575,0.15390004220256,0.2713728359294681,0.25123701496483797,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.715625,0.69,0.65575,0.15390004220256,0.2713728359294681,0.25123701496483797,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.715625,0.69,0.65575,0.15390004220256,0.2713728359294681,0.25123701496483797,L2_Logistic_Regression
0.001,L2_primal,0.01,0.715625,0.69,0.65575,0.15390004220256,0.2713728359294681,0.25123701496483797,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7178125,0.69,0.6535,0.15357157856342532,0.2713728359294681,0.25245080121713986,L2_Logistic_Regression
0.005,L2_primal,0.01,0.718125,0.69375,0.65225,0.15177317734635803,0.2727552283144437,0.25338400654711685,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7195625,0.6975,0.64625,0.15136822334606667,0.2659367628009434,0.250373464766729,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7306875,0.72125,0.63625,0.152470224768493,0.2545780576506662,0.24360862734431823,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7364375,0.7475,0.62925,0.15059439132064706,0.24426846998156695,0.24403833931428967,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7496875,0.77125,0.626,0.15154894094402732,0.22802613246167014,0.23638610779781244,L2_Logistic_Regression
0.5,L2_primal,0.01,0.755,0.785,0.61725,0.14599984511590874,0.2242239548075712,0.23223826246500343,L2_Logistic_Regression
1,L2_primal,0.01,0.7595,0.78875,0.62425,0.1480889570358975,0.22570033385778937,0.22766994867052215,L2_Logistic_Regression
10,L2_primal,0.01,0.761875,0.79625,0.6295000000000001,0.1419740912559038,0.21860323504435905,0.2092214570507821,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.72175,0.815,0.57325,0.1420597315803582,0.20398048975577301,0.21605633338548513,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.72175,0.815,0.57325,0.1420597315803582,0.20398048975577301,0.21605633338548513,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.72175,0.815,0.57325,0.1420597315803582,0.20398048975577301,0.21605633338548513,L2_Logistic_Regression
0.001,L2_primal,0.01,0.72175,0.815,0.57325,0.1420597315803582,0.20398048975577301,0.21605633338548513,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.722375,0.8175,0.57325,0.14135243872913325,0.203162805720291,0.21605633338548513,L2_Logistic_Regression
0.005,L2_primal,0.01,0.724625,0.81875,0.57325,0.13952601700797795,0.19883059504924835,0.21605633338548513,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7271875,0.82125,0.57325,0.13839326963095325,0.19635097664679632,0.21605633338548513,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7330625000000001,0.82875,0.55675,0.13651656936911197,0.19345038837856876,0.21668340033306543,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7371875,0.83125,0.55125,0.1314625731317553,0.18744764763265256,0.21085120024134574,L2_Logistic_Regression
0.25,L2_primal,0.01,0.743125,0.8175,0.543,0.13331484770306137,0.1920368212180091,0.21290288441201255,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7420625,0.81125,0.54525,0.13488070233752983,0.19654282717660512,0.223640364341534,L2_Logistic_Regression
1,L2_primal,0.01,0.7408125,0.805,0.54825,0.137830675356016,0.19759864911140781,0.21977475335227947,L2_Logistic_Regression
10,L2_primal,0.01,0.7451875,0.7825,0.5455,0.13640022433907045,0.20254349988763812,0.21688695154098994,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7681875,0.82625,0.609,0.14127024635881896,0.16849447898146747,0.2124137424696193,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7681875,0.82625,0.609,0.14127024635881896,0.16849447898146747,0.2124137424696193,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7681875,0.82625,0.609,0.14127024635881896,0.16849447898146747,0.2124137424696193,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7681875,0.82625,0.609,0.14127024635881896,0.16849447898146747,0.2124137424696193,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7681875,0.82625,0.609,0.14127024635881896,0.16849447898146747,0.2124137424696193,L2_Logistic_Regression
0.005,L2_primal,0.01,0.768125,0.8275,0.61,0.1409751016008032,0.1650909601572059,0.21040759678281484,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7685625,0.825,0.6075,0.14039034721699545,0.16434734634686463,0.21158352473597392,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7763125,0.82125,0.61175,0.13736801282865113,0.16506717834516396,0.20206083341907222,L2_Logistic_Regression
0.1,L2_primal,0.01,0.784125,0.82,0.61475,0.13624489986305346,0.16273417606729543,0.2014892730039949,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7994375,0.82125,0.624,0.12866058086723953,0.1631534022425416,0.19715055594276856,L2_Logistic_Regression
0.5,L2_primal,0.01,0.809125,0.81875,0.63225,0.12380528306812229,0.16035744463619786,0.18980931319849514,L2_Logistic_Regression
1,L2_primal,0.01,0.81625,0.81625,0.64075,0.1204055124867044,0.16141160438503407,0.1852661741289594,L2_Logistic_Regression
10,L2_primal,0.01,0.8304375,0.81875,0.6545,0.11211602185025848,0.16035744463619786,0.1772337694832058,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.2986875,0.41125,0.34025,0.1493778844257999,0.2579118650833144,0.24380245215828317,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.2986875,0.41125,0.34025,0.1493778844257999,0.2579118650833144,0.24380245215828317,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.2986875,0.41125,0.34025,0.1493778844257999,0.2579118650833144,0.24380245215828317,L2_Logistic_Regression
0.001,L2_primal,0.01,0.2986875,0.41125,0.34025,0.1493778844257999,0.2579118650833144,0.24380245215828317,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.29925,0.4125,0.338,0.15016029960641877,0.25651069898440365,0.24424223909222564,L2_Logistic_Regression
0.005,L2_primal,0.01,0.29875,0.41125,0.34,0.1505746947314433,0.25546477006373813,0.2439210680469933,L2_Logistic_Regression
0.01,L2_primal,0.01,0.2993125,0.415,0.34025,0.15067476736785357,0.2549016955060505,0.24472821043950904,L2_Logistic_Regression
0.05,L2_primal,0.01,0.3020625,0.4275,0.32675,0.14894824686774558,0.2587537779201295,0.23907682056329355,L2_Logistic_Regression
0.1,L2_primal,0.01,0.2975625,0.435,0.322,0.14633663896395302,0.260748825018913,0.23450150271132453,L2_Logistic_Regression
0.25,L2_primal,0.01,0.29675,0.44875,0.30875,0.1467842056049471,0.26440591890074766,0.22608962846734593,L2_Logistic_Regression
0.5,L2_primal,0.01,0.3001875,0.46625,0.303,0.148222707263403,0.27187870022896415,0.22381120902768065,L2_Logistic_Regression
1,L2_primal,0.01,0.3009375,0.47625,0.302,0.1502245884622195,0.27975839809831027,0.21587964262640078,L2_Logistic_Regression
10,L2_primal,0.01,0.309625,0.50875,0.30275,0.1578540031374962,0.2905305102513928,0.20783627471023228,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8503125,0.9025,0.66175,0.11605858031214387,0.13906995455994992,0.21606214790840614,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8503125,0.9025,0.66175,0.11605858031214387,0.13906995455994992,0.21606214790840614,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8503125,0.9025,0.66175,0.11605858031214387,0.13906995455994992,0.21606214790840614,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8503125,0.9025,0.66175,0.11605858031214387,0.13906995455994992,0.21606214790840614,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8503125,0.9025,0.66175,0.11605858031214387,0.13906995455994992,0.21606214790840614,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8514375,0.9025,0.66275,0.11552111488238131,0.13906995455994992,0.21623767284120243,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8514375,0.9025,0.667,0.11569091052298876,0.13906995455994992,0.21410324846910922,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8543125,0.9025,0.67525,0.11495846352238331,0.13906995455994992,0.20962981849923,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8571875,0.90375,0.68125,0.11571981885628171,0.14106001253253309,0.20929635044968603,L2_Logistic_Regression
0.25,L2_primal,0.01,0.865,0.9025,0.69025,0.11250348961645322,0.14131027197208318,0.21181777866077228,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8705625,0.89875,0.7005,0.11151436955313952,0.1441869860100882,0.20231015047427706,L2_Logistic_Regression
1,L2_primal,0.01,0.8745,0.89625,0.7035,0.11127431132929579,0.14457853319669048,0.1946204914144242,L2_Logistic_Regression
10,L2_primal,0.01,0.881625,0.89625,0.708,0.11062373129045647,0.14016658251620234,0.1951317040092351,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.9925,1,0.77375,0.02678900434448514,0,0.17363520212527594,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.9925,1,0.77375,0.02678900434448514,0,0.17363520212527594,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.9925,1,0.77375,0.02678900434448514,0,0.17363520212527594,L2_Logistic_Regression
0.001,L2_primal,0.01,0.9925,1,0.77375,0.02678900434448514,0,0.17363520212527594,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.9925,1,0.77375,0.02678900434448514,0,0.17363520212527594,L2_Logistic_Regression
0.005,L2_primal,0.01,0.99275,1,0.77375,0.026623184817922252,0,0.17363520212527594,L2_Logistic_Regression
0.01,L2_primal,0.01,0.9933125,1,0.77675,0.025677916009735187,0,0.17232357520915217,L2_Logistic_Regression
0.05,L2_primal,0.01,0.993625,1,0.773,0.025373776179117277,0,0.17195593685914287,L2_Logistic_Regression
0.1,L2_primal,0.01,0.9939375,1,0.7685,0.025062030456509597,0,0.16619522938808076,L2_Logistic_Regression
0.25,L2_primal,0.01,0.994375,1,0.77375,0.023669030186083847,0,0.1628065334582228,L2_Logistic_Regression
0.5,L2_primal,0.01,0.995875,1,0.77625,0.01933691953974138,0,0.15921742505834924,L2_Logistic_Regression
1,L2_primal,0.01,0.995875,1,0.78,0.01933691953974138,0,0.15922235645150418,L2_Logistic_Regression
10,L2_primal,0.01,0.9958125,1,0.77125,0.019505406897606773,0,0.15363579428776408,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7998125,0.8325,0.5465,0.15488018904476683,0.19105301955584747,0.22188717763311594,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7998125,0.8325,0.5465,0.15488018904476683,0.19105301955584747,0.22188717763311594,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7998125,0.8325,0.5465,0.15488018904476683,0.19105301955584747,0.22188717763311594,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7998125,0.8325,0.5465,0.15488018904476683,0.19105301955584747,0.22188717763311594,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8006875,0.83125,0.5465,0.15475197726064893,0.190769237588376,0.22188717763311594,L2_Logistic_Regression
0.005,L2_primal,0.01,0.800625,0.83125,0.54525,0.15434326546035243,0.190769237588376,0.2214387343382513,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8021875,0.8325,0.54625,0.15481913939615746,0.19105301955584747,0.21889038926495338,L2_Logistic_Regression
0.05,L2_primal,0.01,0.80975,0.835,0.5405,0.1540704009283128,0.1832152810111097,0.20351126300736838,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8163125,0.83125,0.5455,0.15171857574098951,0.18406612723687077,0.19569422872373854,L2_Logistic_Regression
0.25,L2_primal,0.01,0.825125,0.84,0.55125,0.1484530258344268,0.18079945301647146,0.19577429702819626,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8285625,0.84125,0.558,0.14702011568431425,0.18447518251738937,0.19730852304533542,L2_Logistic_Regression
1,L2_primal,0.01,0.826375,0.84625,0.55575,0.14418584244232865,0.18532448115827255,0.196590121520378,L2_Logistic_Regression
10,L2_primal,0.01,0.816,0.835,0.557,0.14332488483534644,0.1899484193407522,0.19290427756145673,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8036875,0.8425,0.61025,0.15158188855678706,0.17055555100875344,0.21391877832156989,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8036875,0.8425,0.61025,0.15158188855678706,0.17055555100875344,0.21391877832156989,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8036875,0.8425,0.61025,0.15158188855678706,0.17055555100875344,0.21391877832156989,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8036875,0.8425,0.61025,0.15158188855678706,0.17055555100875344,0.21391877832156989,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8031875,0.8425,0.61275,0.1515103893605018,0.17055555100875344,0.21407728257471148,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8028125,0.845,0.609,0.15090512875037027,0.17101529509309654,0.21087041437406875,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8023125,0.84125,0.608,0.15017827293606856,0.1703113834618327,0.21043386623901938,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8025,0.84625,0.60625,0.14719423635482606,0.16563699942310428,0.20800183005572973,L2_Logistic_Regression
0.1,L2_primal,0.01,0.803625,0.84875,0.602,0.1423984143770057,0.16222677068113062,0.20483109845546493,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7990625,0.85375,0.59975,0.1380268430078132,0.1590595397514077,0.19996843343852874,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7966875,0.85625,0.59325,0.13227852864107326,0.15739218212787723,0.19578969719481715,L2_Logistic_Regression
1,L2_primal,0.01,0.798625,0.855,0.594,0.13043335915671467,0.15922235645150418,0.19404190605777058,L2_Logistic_Regression
10,L2_primal,0.01,0.797,0.85,0.59725,0.1197728692192227,0.1624250890341104,0.19925725776962142,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.73525,0.7625,0.6715,0.12369139137994825,0.17499102633130195,0.21983948004151715,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.73525,0.7625,0.6715,0.12369139137994825,0.17499102633130195,0.21983948004151715,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.73525,0.7625,0.6715,0.12369139137994825,0.17499102633130195,0.21983948004151715,L2_Logistic_Regression
0.001,L2_primal,0.01,0.73525,0.7625,0.6715,0.12369139137994825,0.17499102633130195,0.21983948004151715,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.73525,0.7625,0.6715,0.12369139137994825,0.17499102633130195,0.21983948004151715,L2_Logistic_Regression
0.005,L2_primal,0.01,0.73525,0.765,0.6715,0.12440032033114892,0.17116215239374707,0.21983948004151715,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7341875,0.76375,0.6715,0.1253605196751197,0.17218208633383253,0.21983948004151715,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7369375,0.75875,0.67575,0.12140106439372618,0.17432118885672537,0.21571299912140146,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7370625000000001,0.755,0.67375,0.1242526496638702,0.17714939894828516,0.21483530562436326,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7395,0.74125,0.67975,0.12630251034956913,0.19312541164516797,0.21225621546853493,L2_Logistic_Regression
